ip,datetime,gmt,request,status,size,referer,browser,country,detected
64.233.173.163,24-Jul 2019 18:50:11,+0700],GET /bkd_baru/assets/css/font-awesome.css HTTP/1.1,200.0,26651,http://universitas.com/bkd_baru/,Mozilla/5.0 (Linux; Android 8.1.0; meizu C9) AppleWebKit/537.36 (KHTML,United States,DICURIGAI
114.122.108.84,24-Jul 2019 21:02:11,+0700],POST /bkd_baru/login/getlogin HTTP/1.1,303.0,-,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.180,18-Jul 2019 10:06:19,+0700],GET /bkd_baru/login HTTP/1.1,200.0,5777,http://universitas.com/bkd_baru/kesimpulan_dosen,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,BAHAYA
180.178.99.174,25-Jul 2019 9:42:47,+0700],POST /bkd_baru/kinerja_dosen/do_penilaian/D0279 HTTP/1.1,303.0,-,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/8431/D0279,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 18:39:53,+0700],GET /bkd_baru/assets/js/ace/ace.touch-drag.js HTTP/1.1,200.0,3198,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 16:26:01,+0700],GET /bkd_baru/assets/images/uploads/D0112_10-02-17_14.32.H.%20Dasuky.jpg HTTP/1.1,404.0,1130,http://universitas.com/bkd_baru/dosen/input_dosen/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:69.0) Gecko/20100101 Firefox/69.0,Indonesia,AMAN
140.213.0.18,18-Jul 2019 9:43:43,+0700],GET /bkd_baru/assets/images/scan_sertifikat/D0259_09-02-17_09.23.IJASAH_S21.jpg HTTP/1.1,404.0,1130,http://universitas.com/bkd_baru/dosen/input_dosen/,Mozilla/5.0 (Windows NT 6.1; rv:31.0) Gecko/20100101 Firefox/31.0,Indonesia,BAHAYA
116.206.15.17,23-Jul 2019 9:30:52,+0700],GET /bkd_baru/Bidang_pendidikan HTTP/1.1,200.0,26310,http://universitas.com/bkd_baru/bidang_pendidikan/tambah,Mozilla/5.0 (Windows NT 6.1; rv:54.0) Gecko/20100101 Firefox/54.0,Indonesia,AMAN
114.124.172.41,23-Jul 2019 17:39:12,+0700],GET /bkd_baru/home HTTP/1.1,200.0,15917,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
114.142.173.2,25-Jul 2019 20:45:17,+0700],GET /bkd_baru//assets/css/bootstrap.css HTTP/1.1,200.0,134938,http://universitas.com/bkd_baru/login/getlogin,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 8:17:21,+0700],GET /bkd_baru/assets/images/logo/31-05-2019_LOGO_IAIN_SYEKH_NURJATI_CIREBON.jpg HTTP/1.1,200.0,283099,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 12:04:38,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0265__19-07-19_17.48_DHMDN_Mikro.pdf HTTP/1.1,206.0,65536,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0265,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 16:59:09,+0700],GET /bkd_baru/bidang_pendidikan HTTP/1.1,200.0,21291,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,23-Jul 2019 10:18:01,+0700],GET /bkd_baru/kinerja_dosen/rekap_kinerja/D0148 HTTP/1.1,200.0,32607,http://universitas.com/bkd_baru/kinerja_dosen,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
140.213.22.150,24-Jul 2019 21:06:49,+0700],GET /bkd_baru/assets/images/scan_sertifikat/D0100_19-07-2019_SERTIFIKAT_PENDIDIK.jpg HTTP/1.1,206.0,1,http://universitas.com/bkd_baru/dosen/input_dosen/,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
114.125.251.97,25-Jul 2019 22:34:01,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0098__23-07-19_15.23_SK_LPPM.pdf HTTP/1.1,200.0,663624,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0098,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0,Indonesia,AMAN
115.178.205.87,27-Jul 2019 6:18:12,+0700],GET /bkd_baru/assets/fonts/fontawesome-webfont.woff?v=4.2.0 HTTP/1.1,200.0,65452,http://universitas.com/bkd_baru/assets/css/font-awesome.css,Mozilla/5.0 (Linux; Android 6.0.1; SM-G532G) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 15:35:57,+0700],GET /bkd_baru/bidang_pengabdian/edit/OTYwNw HTTP/1.1,200.0,28093,http://universitas.com/bkd_baru/bidang_pengabdian,Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 10:11:03,+0700],POST /bkd_baru/bidang_pendidikan/do_tambah HTTP/1.1,303.0,-,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk4Nw,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
64.233.173.163,18-Jul 2019 11:25:44,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0127__15-07-19_06.05_Undangan_pengajian_ibu2.pdf HTTP/1.1,200.0,349427,http://universitas.com/bkd_baru/bidang_pengabdian,"Mozilla/5.0 (Linux; Android 8.1.0; CPH1909 Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Mobile Safari/537.36",United States,BAHAYA
52.71.155.178,23-Jul 2019 18:38:36,+0700],GET /bkd_baru/bidang_pendidikan/edit/OTEyMg HTTP/1.1,307.0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.1.25 (KHTML,,,United States,DICURIGAI
180.178.99.174,24-Jul 2019 10:29:49,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0162__12-07-19_11.17_DHM_APRESIASI_SENI_B.pdf HTTP/1.1,206.0,65536,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODYxNw,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
182.0.135.124,23-Jul 2019 12:58:00,+0700],GET /bkd_baru/assets/images/scan_penugasan/.D0180__17-07-19_16.33_SK_FAKULTAS_FEB_2019.pdf HTTP/1.1,404.0,1130,http://universitas.com/bkd_baru/hasil_penilaian_dosen,Mozilla/5.0 (Linux; Android 9; SM-A505F) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 10:00:47,+0700],POST /bkd_baru/login/getlogin HTTP/1.1,303.0,-,http://universitas.com/bkd_baru/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.180,18-Jul 2019 11:21:35,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0200__18-07-19_05.10_SK_Mengajar_2018_2019_Genap.pdf HTTP/1.1,206.0,132884,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk4OA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.174,24-Jul 2019 8:38:06,+0700],GET /bkd_baru/assets/css/datepicker.css HTTP/1.1,200.0,33704,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 9:24:57,+0700],GET /bkd/index.php HTTP/1.1,302.0,-,http://sc.syekhnurjati.ac.id/smartcampus/dosen/index.php,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 13:40:03,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0101__24-07-19_08.39_Surat_Ket_Pengabdian.pdf HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/bidang_pengabdian,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
182.253.162.52,23-Jul 2019 20:08:12,+0700],GET /bkd_baru/bidang_pengabdian HTTP/1.1,200.0,28315,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 17:09:13,+0700],GET /bkd_baru/assets/css/images/pattern.jpg HTTP/1.1,200.0,7080,http://universitas.com/bkd_baru/assets/css/ace.css,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 13:38:51,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0101__19-07-19_17.52_Jadwal_mengajar.pdf HTTP/1.1,206.0,65536,http://universitas.com/bkd_baru/bidang_pengabdian,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 9:07:02,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0197__19-07-19_09.39_Laporan_Akhir_Pendidikan_Karakter_2018.pdf HTTP/1.1,200.0,735862,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0197,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
114.124.245.89,27-Jul 2019 6:56:06,+0700],POST /bkd_baru/kinerja_dosen/do_penilaian/D0049 HTTP/1.1,303.0,-,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/8376/D0049,Mozilla/5.0 (Linux; Android 7.1.1; SAMSUNG SM-J250F Build/NMF26X) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
103.103.146.58,25-Jul 2019 21:31:54,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0015__23-07-19_04.38_sk_ngajar_dekan_-_genap_new.pdf HTTP/1.1,206.0,543504,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0015,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0,Indonesia,AMAN
180.253.209.48,24-Jul 2019 10:45:45,+0700],GET /bkd_baru/assets/images/btn_print.png HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/dosen_cetak_rekap,Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.180,18-Jul 2019 11:38:50,+0700],GET /bkd_baru//home/logout HTTP/1.1,307.0,-,http://universitas.com/bkd_baru/dosen/input_dosen/,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0,Indonesia,BAHAYA
119.235.27.30,23-Jul 2019 21:54:11,+0700],GET /bkd_baru/bidang_pendidikan/tambah HTTP/1.1,200.0,26369,http://universitas.com/bkd_baru/bidang_pendidikan,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
140.213.0.18,18-Jul 2019 9:46:52,+0700],GET /bkd_baru/dosen/input_dosen/RDAyNTk HTTP/1.1,200.0,38752,http://universitas.com/bkd_baru/dosen/input_dosen/,Mozilla/5.0 (Windows NT 6.1; rv:31.0) Gecko/20100101 Firefox/31.0,Indonesia,BAHAYA
114.122.83.246,23-Jul 2019 9:54:30,+0700],GET /bkd_baru/assets/images/logo/31-05-2019_LOGO_IAIN_SYEKH_NURJATI_CIREBON.jpg HTTP/1.1,200.0,283099,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 10:48:22,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0008__19-07-19_15.24_SK_Mengajar_2018_2019_Genap.pdf HTTP/1.1,200.0,3546072,http://universitas.com/bkd_baru/bidang_pendidikan/edit/OTM0MQ,Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
114.122.113.215,23-Jul 2019 15:44:51,+0700],GET /bkd_baru/assets/fonts/OpenSans-300.woff HTTP/1.1,200.0,22656,http://universitas.com/bkd_baru/assets/css/ace-fonts.css,Mozilla/5.0 (Linux; Android 7.1.1; SAMSUNG SM-J250F Build/NMF26X) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:14:08,+0700],GET /bkd_baru/assets/css/bootstrap.css HTTP/1.1,200.0,134938,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0155,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:53:40,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0223__19-07-19_18.52_S.Ket_Pengabdian_LP2M.pdf HTTP/1.1,206.0,18585,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0223,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
114.124.214.88,26-Jul 2019 20:29:20,+0700],GET /bkd_baru/login HTTP/1.1,200.0,5331,http://universitas.com/bkd_baru/login/,Mozilla/5.0 (Linux; Android 7.1.1; SAMSUNG SM-J250F Build/NMF26X) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
182.0.200.97,24-Jul 2019 11:28:50,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0058__24-07-19_06.26_Surat_Ket_Pengabdian_Penunjang.pdf HTTP/1.1,200.0,88624,http://universitas.com/bkd_baru/bidang_penunjang/edit/OTI5Mg,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
101.89.19.197,26-Jul 2019 17:01:26,+0700],GET /bkd_baru/tahun_akademik HTTP/1.1,307.0,Mozilla/5.0 (Linux; U; Android 4.4.4; zh-CN; Coolpad Y82-520 Build/KTU84P) AppleWebKit/534.30 (KHTML,,,China,DICURIGAI
114.122.105.75,24-Jul 2019 19:30:41,+0700],GET /bkd_baru/assets/js/ace/elements.fileinput.js HTTP/1.1,200.0,19591,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
114.124.140.22,24-Jul 2019 10:20:13,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0269__19-07-19_17.11_Isi_Jurnal.pdf HTTP/1.1,200.0,965772,http://universitas.com/bkd_baru/bidang_penelitian/edit/OTM5MA,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.180,18-Jul 2019 9:30:53,+0700],GET /bkd_baru/assets/images/logo/17-07-2019_manimu.php HTTP/1.1,200.0,2029,http://universitas.com/bkd_baru/bidang_penunjang/tambah,Mozilla/5.0 (Windows NT 6.1; rv:48.0) Gecko/20100101 Firefox/48.0,Indonesia,BAHAYA
180.178.99.174,24-Jul 2019 17:09:18,+0700],GET /bkd_baru/assets/avatars/icon-user.png HTTP/1.1,200.0,1483,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
36.71.249.200,27-Jul 2019 5:50:42,+0700],GET /bkd_baru/assets/fonts/OpenSans-300.woff HTTP/1.1,200.0,22656,http://universitas.com/bkd_baru/assets/css/ace-fonts.css,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
182.0.173.122,23-Jul 2019 16:29:57,+0700],POST /bkd_baru/login/getlogin HTTP/1.1,303.0,-,http://universitas.com/bkd_baru/,Mozilla/5.0 (Linux; Android 9; SM-A305F) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 9:57:53,+0700],GET /bkd_baru/kinerja_dosen/rekap_kinerja/D0163 HTTP/1.1,200.0,27117,http://universitas.com/bkd_baru/kinerja_dosen,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
182.0.200.218,24-Jul 2019 10:57:37,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0269__19-07-19_17.15_Materi_Jawahir.pdf HTTP/1.1,206.0,30070,http://universitas.com/bkd_baru/bidang_pengabdian,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:51:22,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0223__19-07-19_18.06_combinepdf-1_DHM_Semester_4.pdf HTTP/1.1,206.0,529048,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0223,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.180,18-Jul 2019 8:55:59,+0700],GET /bkd_baru/assets/fonts/glyphicons-halflings-regular.woff HTTP/1.1,200.0,23320,http://universitas.com/bkd_baru/assets/css/bootstrap.css,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",Indonesia,BAHAYA
182.0.200.209,24-Jul 2019 11:27:18,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0058__19-07-19_11.18_Undangan_Jadwal.pdf HTTP/1.1,200.0,177312,http://universitas.com/bkd_baru/bidang_penunjang,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
64.233.173.168,24-Jul 2019 20:46:46,+0700],GET /bkd_baru/assets/js/ace/ace.js HTTP/1.1,200.0,18153,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Linux; Android 7.1.1; CPH1801) AppleWebKit/537.36 (KHTML,United States,DICURIGAI
180.178.99.174,23-Jul 2019 12:03:40,+0700],GET /bkd_baru/bidang_pengabdian/edit/OTE4MQ HTTP/1.1,200.0,26467,http://universitas.com/bkd_baru/bidang_pengabdian,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 12:04:36,+0700],GET /bkd_baru/assets/avatars/icon-user.png HTTP/1.1,200.0,1483,http://universitas.com/bkd_baru/Bidang_pendidikan,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:17:37,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0295__24-07-19_17.04_DHMD_TRANSLATION_SEM_6.pdf HTTP/1.1,206.0,309648,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/9215/D0295,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:67.0) Gecko/20100101 Firefox/67.0,Indonesia,AMAN
64.233.173.166,25-Jul 2019 19:51:22,+0700],GET /bkd_baru/assets/css/images/pattern.jpg HTTP/1.1,200.0,7080,http://universitas.com/bkd_baru/assets/css/ace.css,Mozilla/5.0 (Linux; Android 7.1.2; Redmi 5A) AppleWebKit/537.36 (KHTML,United States,DICURIGAI
182.1.67.23,23-Jul 2019 9:54:58,+0700],GET /bkd/index.php HTTP/1.1,302.0,-,http://sc.syekhnurjati.ac.id/smartcampus/dosen/index.php,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
36.80.89.195,24-Jul 2019 23:45:27,+0700],GET /bkd_baru/assets/js/ace/ace.sidebar.js HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 10:41:31,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0296__24-07-19_05.40_Nilai_Vocab_2A.pdf HTTP/1.1,206.0,17500,http://universitas.com/bkd_baru/Bidang_pendidikan,Mozilla/5.0 (Windows NT 6.1; rv:61.0) Gecko/20100101 Firefox/61.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 16:14:33,+0700],GET /bkd_baru/assets/js/ace/elements.treeview.js HTTP/1.1,200.0,1736,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:69.0) Gecko/20100101 Firefox/69.0,Indonesia,AMAN
103.103.146.58,25-Jul 2019 21:28:09,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0015__11-07-19_09.21_Nilai_ES_IV_A.pdf HTTP/1.1,206.0,205559,http://universitas.com/bkd_baru/kinerja_dosen/rekap_kinerja/D0015,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0,Indonesia,AMAN
180.178.99.174,24-Jul 2019 16:58:47,+0700],GET /bkd_baru/assets/js/ace/elements.wizard.js HTTP/1.1,200.0,1190,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.1; rv:50.0) Gecko/20100101 Firefox/50.0,Indonesia,AMAN
103.108.128.50,23-Jul 2019 18:57:16,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0080__08-07-19_07.33_BKD_18_19_2_RPS_DDP_2019.pdf HTTP/1.1,200.0,309767,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODQwNA,Mozilla/5.0 (Windows NT 6.1; rv:61.0) Gecko/20100101 Firefox/61.0,Indonesia,AMAN
180.178.99.180,18-Jul 2019 11:10:08,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0200__18-07-19_05.10_SK_Mengajar_2018_2019_Genap.pdf HTTP/1.1,206.0,43102,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk4OA,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",Indonesia,BAHAYA
180.178.99.174,23-Jul 2019 15:29:24,+0700],GET /bkd_baru/Atur_kelompok/get_autocomplete?term=lut HTTP/1.1,200.0,56,http://universitas.com/bkd_baru/Atur_kelompok,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
140.213.16.151,24-Jul 2019 9:37:43,+0700],GET /bkd_baru/bidang_penunjang HTTP/1.1,200.0,28375,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.180,18-Jul 2019 11:38:31,+0700],GET /bkd_baru/kesimpulan_dosen HTTP/1.1,200.0,22456,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0,Indonesia,BAHAYA
180.178.99.174,25-Jul 2019 9:44:00,+0700],GET /bkd_baru/kinerja_dosen/rekap_kinerja/D0293 HTTP/1.1,200.0,29315,http://universitas.com/bkd_baru/kinerja_dosen,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
180.178.99.180,18-Jul 2019 10:50:47,+0700],GET /bkd_baru/assets/js/ace/ace.ajax-content.js HTTP/1.1,200.0,12018,http://universitas.com/bkd_baru/home,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",Indonesia,BAHAYA
180.178.99.174,25-Jul 2019 13:05:31,+0700],POST /bkd_baru/login/getlogin HTTP/1.1,200.0,1947,http://universitas.com/bkd_baru/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,23-Jul 2019 15:44:58,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0155__23-07-19_10.42_RPS_Kajian_Kurikulum_OKE.pdf HTTP/1.1,200.0,207320,http://universitas.com/bkd_baru/bidang_pendidikan,Mozilla/5.0 (Windows NT 6.3; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
64.233.173.168,17-Jul 2019 21:33:58,+0700],GET /bkd_baru/assets/images/logo/13-07-2019_lz.php HTTP/1.1,404.0,1130,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODk0Nw,"Mozilla/5.0 (Linux; Android 9; SM-J400F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36",United States,BAHAYA
180.178.99.174,24-Jul 2019 12:57:50,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0193__24-07-19_07.57_LAPORAN_KINERJA_SEMESTER_GENAP_2019.pdf HTTP/1.1,304.0,-,http://universitas.com/bkd_baru/bidang_penunjang/edit/OTU3MA,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,25-Jul 2019 8:07:27,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0011__24-07-19_16.12_Undang_al-ikhlas.pdf HTTP/1.1,206.0,18402,http://universitas.com/bkd_baru//kinerja_dosen/beri_nilai/9637/D0011,Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
180.178.99.174,24-Jul 2019 15:56:27,+0700],GET /bkd_baru/assets/images/scan_kinerja/D0232__18-07-19_16.26_RPS_Teori_Bilangan_2019.pdf HTTP/1.1,200.0,1636333,http://universitas.com/bkd_baru/bidang_pendidikan/edit/ODU3NA,Mozilla/5.0 (Windows NT 6.1; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
116.206.15.19,27-Jul 2019 6:44:49,+0700],GET /bkd_baru/assets/css/ace-fonts.css HTTP/1.1,200.0,452,http://universitas.com/bkd_baru/home,Mozilla/5.0 (Linux; Android 5.1; vivo Y21 Build/LMY47I) AppleWebKit/537.36 (KHTML,Indonesia,AMAN
27.50.59.36,27-Jul 2019 1:46:55,+0700],GET /phpmyadmin-old/index.php HTTP/1.1,404.0,1059,-,Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML,Hong Kong,BAHAYA
118.97.191.179,24-Jul 2019 21:01:43,+0700],GET /bkd_baru/assets/images/scan_penugasan/D0074__24-07-19_16.00_JADWAL_ISTIQOMAH001.pdf HTTP/1.1,206.0,60320,http://universitas.com/bkd_baru/bidang_pengabdian/edit/OTYyNg,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:68.0) Gecko/20100101 Firefox/68.0,Indonesia,AMAN
